field_numb,1,2,3
RZUA01,1.0,0.0,0.0
RZUA02,1.0,0.0,0.0
RZUA03b,0.7051078192957599,0.29489218070424006,0.0
RZUA04,0.5892784917788965,0.41072150822110354,0.0
RZUA05,0.8926641201822663,0.0,0.10733587981773374
RZUA06,0.9384232046035581,0.0,0.06157679539644201
RZUA07,0.0,0.0,1.0
RZUA08,0.8292747008775557,0.1707252991224443,0.0
RZUA09,0.5378992926532307,0.24492510948768662,0.2171755978590827
RZUA10,1.0,0.0,0.0
RZUB01,0.727939070949742,0.2484815265645156,0.02357940248574244
RZUB02,1.0,0.0,0.0
RZUB03,1.0,0.0,0.0
RZUB04,0.8917835755695714,0.10821642443042845,0.0
RZUB05,0.8778704377155435,0.012591056238577994,0.10953850604587839
RZUB06,0.15416017784847338,0.0,0.8458398221515265
RZUB07,0.0,0.0,1.0
RZUB08,0.03704553120697861,0.40576037066561516,0.5571940981274063
RZUB09,0.6695102955629153,0.33048970443708475,0.0
RZUB10,1.0,0.0,0.0
RZUB11,0.6066770343090174,0.0,0.39332296569098263
RZUC01,0.0,0.0,1.0
RZUC02,0.21537944449595361,0.054095008802258475,0.7305255467017879
RZUC03,1.0,0.0,0.0
RZUC05,1.0,0.0,0.0
RZUC06,0.6232992725919217,0.0,0.37670072740807825
RZUC07,0.5362247182635419,0.12396370111442515,0.3398115806220329
RZUC08,0.8808567980565835,0.11817699560092577,0.0009662063424907415
RZUC09,0.7971896550886185,0.10073681996607067,0.10207352494531088
RZUC10,0.9111614324919056,0.08883856750809438,0.0
RZUC11,0.6444679119225782,0.0,0.3555320880774218
RZUC12,0.9601183720042772,0.0,0.03988162799572286
RZUD01M,0.7869414138739751,8.291191640877945e-06,0.21305029493438413
RZUD02,0.0,0.08423431578534682,0.9157656842146532
RZUD03,0.4253544445639975,0.49581573040167803,0.07882982503432444
RZUD04,1.0,0.0,0.0
RZUD05,0.14588059517863036,0.8352505168940055,0.018868887927364113
RZUD06,0.7159122275596567,0.2840877724403432,0.0
RZUD07,0.8122163776602391,0.053684076158456606,0.13409954618130418
RZUD08,0.3557152255806941,0.0,0.6442847744193059
RZUD09,0.8199341432352893,0.07179451873715381,0.10827133802755684
RZUD10,0.10353740980546769,0.742546553777545,0.15391603641698723
RZUD11,0.7629325904471398,0.16781654614325067,0.06925086340960952
RZUD12,0.6611381967844501,0.000229398264401339,0.33863240495114855
RZUD13,0.6558016023821335,0.0,0.3441983976178665
RZUE01,1.0,0.0,0.0
RZUE02,1.0,0.0,0.0
RZUE03,0.0003686645011429521,0.4641546675151792,0.5354766679836779
RZUE04,0.993026385440084,0.006973614559915974,0.0
RZUE05,0.6298712060289531,0.37012879397104687,0.0
RZUE06,0.10965731008392467,0.8838895156510803,0.006453174264994993
RZUE07,0.10997287966848379,0.2030449519508566,0.6869821683806596
RZUE08,0.2692204519021063,0.22141052727269825,0.5093690208251954
RZUE09,0.601344674103862,0.39865532589613795,0.0
RZUE10,0.9206769234764178,0.07932307652358214,0.0
RZUE11,0.062268859456470246,0.9377311405435298,0.0
RZUE12,1.0,0.0,0.0
RZUE13,0.15892221533477752,0.3778927384806215,0.463185046184601
RZUF02,0.7396133559942605,0.23885855320461183,0.021528090801127588
RZUF03,0.07609404110568782,0.6755832258068545,0.24832273308745761
RZUF04,0.6638897516276869,0.33611024837231307,0.0
RZUF05,0.2602692190368587,0.7397307809631413,0.0
RZUF06,0.1938396831751663,0.7802109528390165,0.02594936398581727
RZUF07,0.3024762578755554,0.6239636778247043,0.0735600642997403
RZUF08,0.002278150523111276,0.7775560780909534,0.22016577138593538
RZUF09,0.7647836855722849,0.23521631442771498,0.0
RZUF10,0.1669354869766636,0.32904894958134856,0.5040155634419878
RZUF11,0.0,0.1480377651383339,0.8519622348616661
RZUF12,0.738331422403187,0.26166857759681283,0.0
RZUF13,1.0,0.0,0.0
RZUG02,0.8572318061674487,0.13273651480390952,0.010031679028641747
RZUG03,0.8388424881157973,0.1611575118842026,0.0
RZUG04,0.0038545751514057975,0.8746609058590638,0.12148451898953049
RZUG05,0.645908343468372,0.354091656531628,0.0
RZUG06,0.09846569096096366,0.8211688649198259,0.08036544411921046
RZUG07,0.2953556834880024,0.6927636386928121,0.01188067781918554
RZUG08,0.07590465562750018,0.9240953443724998,0.0
RZUG09,0.007265518254676366,0.992388277558592,0.00034620418673163826
RZUG10,0.178825981513759,0.31946411903870714,0.5017098994475339
RZUG11,0.0,0.3875248257006401,0.6124751742993598
RZUG12,0.09197867492057132,0.9052085584372023,0.002812766642226389
RZUG13,0.697835644453975,0.28491846890646344,0.017245886639561555
RZUH02,0.5811978477164916,0.4024569842596187,0.016345168023889727
RZUH03,0.0,0.4768677085566637,0.5231322914433363
RZUH04,0.6923752439216985,0.19472086398778182,0.11290389209051974
RZUH05,0.0,0.28979137356182105,0.710208626438179
RZUH06,0.0,0.7599982514870091,0.24000174851299097
RZUH07,0.9569222940403929,0.04307770595960714,0.0
RZUH08,0.13509878895721827,0.8560673223964687,0.008833888646313027
RZUH09,0.86740891663107,0.13259108336893008,0.0
RZUH10,0.10054225494002238,0.311727688269626,0.5877300567903516
RZUH11,0.0,0.7340563062706671,0.2659436937293329
RZUH12,0.1493830154584157,0.8506169845415844,0.0
RZUH13,0.4921246720117361,0.2863920160998565,0.22148331188840734
